file_name,dataset_name,split,has_target,bbox_area,target_size_bin,complexity_bin,mask_empty
sirstv2_000109.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000111.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000112.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000113.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000114.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000115.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000117.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000118.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000120.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000121.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000123.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000124.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000125.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000126.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000127.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000128.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000129.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000130.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000132.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000133.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000135.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000136.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000137.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000138.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000139.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000140.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000142.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000143.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000145.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000147.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000148.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000149.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000150.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000151.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000154.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000155.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000156.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000157.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000160.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000161.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000163.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000164.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000165.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000167.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000168.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000169.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000170.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000171.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000172.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000173.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000174.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000176.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000179.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000180.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000181.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000182.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000184.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000186.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000187.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000188.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000189.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000190.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000191.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000194.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000195.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000196.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000198.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000200.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000201.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000203.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000204.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000207.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000208.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000209.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000215.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000216.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000219.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000220.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000222.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000223.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000225.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000227.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000228.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000229.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000230.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000233.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000237.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000240.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000241.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000242.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000243.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000244.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000245.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000246.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000247.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000248.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000249.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000250.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000253.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000254.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000256.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000257.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000259.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000260.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000261.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000262.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000264.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000265.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000266.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000267.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000268.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000269.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000270.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000272.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000274.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000276.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000277.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000278.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000279.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000282.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000283.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000284.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000285.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000287.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000288.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000289.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000290.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000291.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000292.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000293.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000294.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000295.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000297.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000298.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000299.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000301.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000303.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000304.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000305.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000308.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000310.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000311.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000313.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000314.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000315.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000316.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000317.png,SIRST_V2,train,0,0,background,mid,1
sirstv2_000318.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000319.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000320.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000323.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000324.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000325.png,SIRST_V2,train,0,0,background,high,1
sirstv2_000329.png,SIRST_V2,train,1,24,tiny,low,0
sirstv2_000330.png,SIRST_V2,train,1,35,tiny,high,0
sirstv2_000331.png,SIRST_V2,train,1,119,medium,low,0
sirstv2_000332.png,SIRST_V2,train,1,600,medium,mid,0
sirstv2_000333.png,SIRST_V2,train,1,476,medium,high,0
sirstv2_000334.png,SIRST_V2,train,1,34,tiny,low,0
sirstv2_000335.png,SIRST_V2,train,1,182,medium,high,0
sirstv2_000336.png,SIRST_V2,train,1,84,small,mid,0
sirstv2_000339.png,SIRST_V2,train,1,170,medium,mid,0
sirstv2_000342.png,SIRST_V2,train,1,32,tiny,mid,0
sirstv2_000343.png,SIRST_V2,train,1,91,medium,low,0
sirstv2_000345.png,SIRST_V2,train,1,56,small,low,0
sirstv2_000347.png,SIRST_V2,train,1,28,tiny,high,0
sirstv2_000348.png,SIRST_V2,train,1,54,small,high,0
sirstv2_000349.png,SIRST_V2,train,1,50,small,high,0
sirstv2_000350.png,SIRST_V2,train,1,25,tiny,high,0
sirstv2_000351.png,SIRST_V2,train,1,4,tiny,mid,0
sirstv2_000352.png,SIRST_V2,train,1,96,medium,mid,0
sirstv2_000353.png,SIRST_V2,train,1,12,tiny,low,0
sirstv2_000358.png,SIRST_V2,train,1,21,tiny,low,0
sirstv2_000359.png,SIRST_V2,train,1,24,tiny,low,0
sirstv2_000360.png,SIRST_V2,train,1,55,small,low,0
sirstv2_000361.png,SIRST_V2,train,1,9,tiny,mid,0
sirstv2_000363.png,SIRST_V2,train,1,280,medium,low,0
sirstv2_000364.png,SIRST_V2,train,1,50,small,mid,0
sirstv2_000366.png,SIRST_V2,train,1,180,medium,mid,0
sirstv2_000368.png,SIRST_V2,train,1,35,tiny,mid,0
sirstv2_000369.png,SIRST_V2,train,1,408,medium,mid,0
sirstv2_000371.png,SIRST_V2,train,1,15,tiny,low,0
sirstv2_000373.png,SIRST_V2,train,1,88,small,low,0
sirstv2_000374.png,SIRST_V2,train,1,16,tiny,mid,0
sirstv2_000375.png,SIRST_V2,train,1,28,tiny,high,0
sirstv2_000377.png,SIRST_V2,train,1,130,medium,high,0
sirstv2_000378.png,SIRST_V2,train,1,24,tiny,low,0
sirstv2_000380.png,SIRST_V2,train,1,25,tiny,low,0
sirstv2_000381.png,SIRST_V2,train,1,15,tiny,low,0
sirstv2_000383.png,SIRST_V2,train,1,49,small,low,0
sirstv2_000384.png,SIRST_V2,train,1,12,tiny,high,0
sirstv2_000385.png,SIRST_V2,train,1,20,tiny,high,0
sirstv2_000386.png,SIRST_V2,train,1,12,tiny,high,0
sirstv2_000387.png,SIRST_V2,train,1,49,small,low,0
sirstv2_000388.png,SIRST_V2,train,1,16,tiny,low,0
sirstv2_000389.png,SIRST_V2,train,1,12,tiny,mid,0
sirstv2_000390.png,SIRST_V2,train,1,30,tiny,mid,0
sirstv2_000392.png,SIRST_V2,train,1,16,tiny,mid,0
sirstv2_000393.png,SIRST_V2,train,1,20,tiny,low,0
sirstv2_000394.png,SIRST_V2,train,1,15,tiny,mid,0
sirstv2_000395.png,SIRST_V2,train,1,15,tiny,high,0
sirstv2_000396.png,SIRST_V2,train,1,20,tiny,low,0
sirstv2_000397.png,SIRST_V2,train,1,20,tiny,high,0
sirstv2_000398.png,SIRST_V2,train,1,42,small,low,0
sirstv2_000399.png,SIRST_V2,train,1,12,tiny,low,0
sirstv2_000400.png,SIRST_V2,train,1,9,tiny,low,0
sirstv2_000401.png,SIRST_V2,train,1,16,tiny,low,0
sirstv2_000404.png,SIRST_V2,train,1,18,tiny,mid,0
sirstv2_000405.png,SIRST_V2,train,1,9,tiny,low,0
sirstv2_000406.png,SIRST_V2,train,1,28,tiny,low,0
sirstv2_000407.png,SIRST_V2,train,1,24,tiny,high,0
sirstv2_000409.png,SIRST_V2,train,1,12,tiny,high,0
sirstv2_000411.png,SIRST_V2,train,1,44,small,low,0
sirstv2_000412.png,SIRST_V2,train,1,24,tiny,high,0
sirstv2_000413.png,SIRST_V2,train,1,24,tiny,high,0
sirstv2_000414.png,SIRST_V2,train,1,12,tiny,high,0
sirstv2_000415.png,SIRST_V2,train,1,24,tiny,high,0
sirstv2_000416.png,SIRST_V2,train,1,366,medium,low,0
sirstv2_000418.png,SIRST_V2,train,1,16,tiny,high,0
sirstv2_000419.png,SIRST_V2,train,1,20,tiny,low,0
sirstv2_000420.png,SIRST_V2,train,1,20,tiny,low,0
sirstv2_000421.png,SIRST_V2,train,1,35,tiny,low,0
sirstv2_000422.png,SIRST_V2,train,1,70,small,low,0
sirstv2_000423.png,SIRST_V2,train,1,21,tiny,low,0
sirstv2_000424.png,SIRST_V2,train,1,40,small,low,0
sirstv2_000425.png,SIRST_V2,train,1,9,tiny,low,0
sirstv2_000427.png,SIRST_V2,train,1,18,tiny,mid,0
sirstv2_000428.png,SIRST_V2,train,1,16,tiny,low,0
sirstv2_000429.png,SIRST_V2,train,1,18,tiny,low,0
sirstv2_000430.png,SIRST_V2,train,1,20,tiny,low,0
sirstv2_000431.png,SIRST_V2,train,1,8,tiny,low,0
sirstv2_000434.png,SIRST_V2,train,1,12,tiny,low,0
sirstv2_000435.png,SIRST_V2,train,1,28,tiny,mid,0
sirstv2_000436.png,SIRST_V2,train,1,36,small,low,0
sirstv2_000437.png,SIRST_V2,train,1,35,tiny,low,0
sirstv2_000438.png,SIRST_V2,train,1,276,medium,high,0
sirstv2_000439.png,SIRST_V2,train,1,20,tiny,low,0
sirstv2_000440.png,SIRST_V2,train,1,12,tiny,low,0
sirstv2_000441.png,SIRST_V2,train,1,28,tiny,low,0
sirstv2_000443.png,SIRST_V2,train,1,20,tiny,high,0
sirstv2_000444.png,SIRST_V2,train,1,16,tiny,low,0
sirstv2_000447.png,SIRST_V2,train,1,32,tiny,low,0
sirstv2_000448.png,SIRST_V2,train,1,46,small,low,0
sirstv2_000450.png,SIRST_V2,train,1,20,tiny,mid,0
sirstv2_000451.png,SIRST_V2,train,1,20,tiny,low,0
sirstv2_000452.png,SIRST_V2,train,1,40,small,low,0
sirstv2_000453.png,SIRST_V2,train,1,30,tiny,low,0
sirstv2_000454.png,SIRST_V2,train,1,56,small,mid,0
sirstv2_000455.png,SIRST_V2,train,1,209,medium,low,0
sirstv2_000457.png,SIRST_V2,train,1,24,tiny,low,0
sirstv2_000458.png,SIRST_V2,train,1,63,small,mid,0
sirstv2_000459.png,SIRST_V2,train,1,54,small,low,0
sirstv2_000460.png,SIRST_V2,train,1,45,small,low,0
sirstv2_000462.png,SIRST_V2,train,1,18,tiny,low,0
sirstv2_000463.png,SIRST_V2,train,1,12,tiny,low,0
sirstv2_000464.png,SIRST_V2,train,1,34,tiny,low,0
sirstv2_000465.png,SIRST_V2,train,1,82,small,low,0
sirstv2_000466.png,SIRST_V2,train,1,30,tiny,low,0
sirstv2_000468.png,SIRST_V2,train,1,70,small,low,0
sirstv2_000469.png,SIRST_V2,train,1,12,tiny,low,0
sirstv2_000471.png,SIRST_V2,train,1,65,small,low,0
sirstv2_000473.png,SIRST_V2,train,1,30,tiny,mid,0
sirstv2_000474.png,SIRST_V2,train,1,15,tiny,low,0
sirstv2_000476.png,SIRST_V2,train,1,28,tiny,low,0
sirstv2_000478.png,SIRST_V2,train,1,16,tiny,low,0
sirstv2_000481.png,SIRST_V2,train,1,12,tiny,mid,0
sirstv2_000482.png,SIRST_V2,train,1,99,medium,low,0
sirstv2_000483.png,SIRST_V2,train,1,165,medium,mid,0
sirstv2_000484.png,SIRST_V2,train,1,112,medium,low,0
sirstv2_000485.png,SIRST_V2,train,1,182,medium,low,0
sirstv2_000486.png,SIRST_V2,train,1,25,tiny,low,0
sirstv2_000487.png,SIRST_V2,train,1,108,medium,mid,0
sirstv2_000489.png,SIRST_V2,train,1,36,small,mid,0
sirstv2_000490.png,SIRST_V2,train,1,50,small,mid,0
sirstv2_000493.png,SIRST_V2,train,1,122,medium,low,0
sirstv2_000494.png,SIRST_V2,train,1,36,small,low,0
sirstv2_000495.png,SIRST_V2,train,1,103,medium,low,0
sirstv2_000497.png,SIRST_V2,train,1,21,tiny,low,0
sirstv2_000498.png,SIRST_V2,train,1,24,tiny,mid,0
sirstv2_000499.png,SIRST_V2,train,1,8,tiny,low,0
sirstv2_000501.png,SIRST_V2,train,1,12,tiny,mid,0
sirstv2_000502.png,SIRST_V2,train,1,99,medium,high,0
sirstv2_000503.png,SIRST_V2,train,1,16,tiny,low,0
sirstv2_000508.png,SIRST_V2,train,1,63,small,mid,0
sirstv2_000509.png,SIRST_V2,train,1,21,tiny,low,0
sirstv2_000510.png,SIRST_V2,train,1,18,tiny,low,0
sirstv2_000511.png,SIRST_V2,train,1,49,small,high,0
sirstv2_000512.png,SIRST_V2,train,1,36,small,mid,0
sirstv2_000513.png,SIRST_V2,train,1,130,medium,mid,0
sirstv2_000514.png,SIRST_V2,train,1,30,tiny,mid,0
sirstv2_000515.png,SIRST_V2,train,1,30,tiny,low,0
sirstv2_000518.png,SIRST_V2,train,1,25,tiny,low,0
sirstv2_000519.png,SIRST_V2,train,1,25,tiny,low,0
sirstv2_000520.png,SIRST_V2,train,1,56,small,low,0
sirstv2_000521.png,SIRST_V2,train,1,16,tiny,low,0
sirstv2_000523.png,SIRST_V2,train,1,121,medium,low,0
sirstv2_000524.png,SIRST_V2,train,1,88,small,low,0
sirstv2_000526.png,SIRST_V2,train,1,80,small,mid,0
sirstv2_000527.png,SIRST_V2,train,1,196,medium,low,0
sirstv2_000529.png,SIRST_V2,train,1,24,tiny,mid,0
sirstv2_000530.png,SIRST_V2,train,1,16,tiny,low,0
sirstv2_000532.png,SIRST_V2,train,1,50,small,high,0
sirstv2_000533.png,SIRST_V2,train,1,14,tiny,mid,0
sirstv2_000537.png,SIRST_V2,train,1,16,tiny,low,0
sirstv2_000539.png,SIRST_V2,train,1,112,medium,low,0
sirstv2_000540.png,SIRST_V2,train,1,152,medium,mid,0
sirstv2_000541.png,SIRST_V2,train,1,20,tiny,low,0
sirstv2_000543.png,SIRST_V2,train,1,18,tiny,low,0
sirstv2_000544.png,SIRST_V2,train,1,42,small,low,0
sirstv2_000545.png,SIRST_V2,train,1,25,tiny,low,0
sirstv2_000547.png,SIRST_V2,train,1,83,small,low,0
sirstv2_000548.png,SIRST_V2,train,1,56,small,low,0
sirstv2_000549.png,SIRST_V2,train,1,30,tiny,high,0
sirstv2_000551.png,SIRST_V2,train,1,50,small,low,0
sirstv2_000552.png,SIRST_V2,train,1,49,small,low,0
sirstv2_000553.png,SIRST_V2,train,1,84,small,low,0
sirstv2_000554.png,SIRST_V2,train,1,108,medium,low,0
sirstv2_000556.png,SIRST_V2,train,1,30,tiny,low,0
sirstv2_000558.png,SIRST_V2,train,1,18,tiny,low,0
sirstv2_000559.png,SIRST_V2,train,1,40,small,low,0
sirstv2_000560.png,SIRST_V2,train,1,62,small,low,0
sirstv2_000563.png,SIRST_V2,train,1,24,tiny,low,0
sirstv2_000564.png,SIRST_V2,train,1,40,small,low,0
sirstv2_000565.png,SIRST_V2,train,1,202,medium,low,0
sirstv2_000567.png,SIRST_V2,train,1,15,tiny,high,0
sirstv2_000568.png,SIRST_V2,train,1,62,small,low,0
sirstv2_000569.png,SIRST_V2,train,1,74,small,low,0
sirstv2_000571.png,SIRST_V2,train,1,16,tiny,low,0
sirstv2_000572.png,SIRST_V2,train,1,9,tiny,low,0
sirstv2_000573.png,SIRST_V2,train,1,65,small,low,0
sirstv2_000574.png,SIRST_V2,train,1,55,small,low,0
sirstv2_000575.png,SIRST_V2,train,1,99,medium,high,0
sirstv2_000576.png,SIRST_V2,train,1,16,tiny,low,0
sirstv2_000577.png,SIRST_V2,train,1,24,tiny,low,0
sirstv2_000578.png,SIRST_V2,train,1,16,tiny,low,0
sirstv2_000579.png,SIRST_V2,train,1,50,small,low,0
sirstv2_000580.png,SIRST_V2,train,1,20,tiny,low,0
sirstv2_000581.png,SIRST_V2,train,1,20,tiny,low,0
sirstv2_000582.png,SIRST_V2,train,1,20,tiny,mid,0
sirstv2_000583.png,SIRST_V2,train,1,9,tiny,high,0
sirstv2_000584.png,SIRST_V2,train,1,36,small,high,0
sirstv2_000585.png,SIRST_V2,train,1,16,tiny,low,0
sirstv2_000586.png,SIRST_V2,train,1,24,tiny,high,0
sirstv2_000591.png,SIRST_V2,train,1,6,tiny,low,0
sirstv2_000593.png,SIRST_V2,train,1,8,tiny,low,0
sirstv2_000594.png,SIRST_V2,train,1,78,small,low,0
sirstv2_000595.png,SIRST_V2,train,1,30,tiny,low,0
sirstv2_000596.png,SIRST_V2,train,1,12,tiny,low,0
sirstv2_000601.png,SIRST_V2,train,1,15,tiny,low,0
sirstv2_000602.png,SIRST_V2,train,1,6,tiny,low,0
sirstv2_000603.png,SIRST_V2,train,1,30,tiny,low,0
sirstv2_000605.png,SIRST_V2,train,1,9,tiny,high,0
sirstv2_000606.png,SIRST_V2,train,1,30,tiny,low,0
sirstv2_000607.png,SIRST_V2,train,1,15,tiny,mid,0
sirstv2_000608.png,SIRST_V2,train,1,48,small,high,0
sirstv2_000609.png,SIRST_V2,train,1,56,small,high,0
sirstv2_000610.png,SIRST_V2,train,1,49,small,high,0
sirstv2_000611.png,SIRST_V2,train,1,32,tiny,low,0
sirstv2_000612.png,SIRST_V2,train,1,42,small,mid,0
sirstv2_000613.png,SIRST_V2,train,1,30,tiny,high,0
sirstv2_000614.png,SIRST_V2,train,1,70,small,high,0
sirstv2_000615.png,SIRST_V2,train,1,106,medium,high,0
sirstv2_000617.png,SIRST_V2,train,1,24,tiny,high,0
sirstv2_000618.png,SIRST_V2,train,1,56,small,low,0
sirstv2_000619.png,SIRST_V2,train,1,28,tiny,high,0
sirstv2_000620.png,SIRST_V2,train,1,30,tiny,high,0
sirstv2_000621.png,SIRST_V2,train,1,24,tiny,low,0
sirstv2_000622.png,SIRST_V2,train,1,42,small,low,0
sirstv2_000623.png,SIRST_V2,train,1,16,tiny,high,0
sirstv2_000624.png,SIRST_V2,train,1,20,tiny,mid,0
sirstv2_000626.png,SIRST_V2,train,1,12,tiny,low,0
sirstv2_000627.png,SIRST_V2,train,1,9,tiny,high,0
sirstv2_000628.png,SIRST_V2,train,1,4,tiny,mid,0
sirstv2_000629.png,SIRST_V2,train,1,6,tiny,mid,0
sirstv2_000630.png,SIRST_V2,train,1,20,tiny,high,0
sirstv2_000632.png,SIRST_V2,train,1,40,small,mid,0
sirstv2_000633.png,SIRST_V2,train,1,63,small,mid,0
sirstv2_000634.png,SIRST_V2,train,1,81,small,mid,0
sirstv2_000637.png,SIRST_V2,train,1,233,medium,mid,0
sirstv2_000638.png,SIRST_V2,train,1,65,small,mid,0
sirstv2_000639.png,SIRST_V2,train,1,132,medium,mid,0
sirstv2_000641.png,SIRST_V2,train,1,42,small,high,0
sirstv2_000642.png,SIRST_V2,train,1,72,small,high,0
sirstv2_000645.png,SIRST_V2,train,1,80,small,high,0
sirstv2_000646.png,SIRST_V2,train,1,48,small,mid,0
sirstv2_000649.png,SIRST_V2,train,1,28,tiny,high,0
sirstv2_000652.png,SIRST_V2,train,1,195,medium,high,0
sirstv2_000655.png,SIRST_V2,train,1,42,small,high,0
sirstv2_000656.png,SIRST_V2,train,1,64,small,high,0
sirstv2_000657.png,SIRST_V2,train,1,36,small,high,0
sirstv2_000658.png,SIRST_V2,train,1,72,small,high,0
sirstv2_000659.png,SIRST_V2,train,1,56,small,mid,0
sirstv2_000661.png,SIRST_V2,train,1,9,tiny,low,0
sirstv2_000662.png,SIRST_V2,train,1,80,small,low,0
sirstv2_000664.png,SIRST_V2,train,1,9,tiny,mid,0
sirstv2_000665.png,SIRST_V2,train,1,56,small,low,0
sirstv2_000669.png,SIRST_V2,train,1,40,small,mid,0
sirstv2_000670.png,SIRST_V2,train,1,50,small,high,0
sirstv2_000671.png,SIRST_V2,train,1,35,tiny,high,0
sirstv2_000672.png,SIRST_V2,train,1,45,small,low,0
sirstv2_000673.png,SIRST_V2,train,1,24,tiny,low,0
sirstv2_000674.png,SIRST_V2,train,1,210,medium,low,0
sirstv2_000675.png,SIRST_V2,train,1,16,tiny,low,0
sirstv2_000676.png,SIRST_V2,train,1,6,tiny,high,0
sirstv2_000677.png,SIRST_V2,train,1,65,small,low,0
sirstv2_000679.png,SIRST_V2,train,1,99,medium,low,0
sirstv2_000680.png,SIRST_V2,train,1,12,tiny,low,0
sirstv2_000681.png,SIRST_V2,train,1,12,tiny,low,0
sirstv2_000682.png,SIRST_V2,train,1,42,small,low,0
sirstv2_000683.png,SIRST_V2,train,1,35,tiny,mid,0
sirstv2_000684.png,SIRST_V2,train,1,65,small,low,0
sirstv2_000685.png,SIRST_V2,train,1,41,small,low,0
sirstv2_000686.png,SIRST_V2,train,1,15,tiny,low,0
sirstv2_000687.png,SIRST_V2,train,1,32,tiny,mid,0
sirstv2_000688.png,SIRST_V2,train,1,81,small,low,0
sirstv2_000689.png,SIRST_V2,train,1,85,small,mid,0
sirstv2_000690.png,SIRST_V2,train,1,171,medium,low,0
sirstv2_000692.png,SIRST_V2,train,1,20,tiny,low,0
sirstv2_000693.png,SIRST_V2,train,1,84,small,low,0
sirstv2_000695.png,SIRST_V2,train,1,42,small,low,0
sirstv2_000696.png,SIRST_V2,train,1,9,tiny,high,0
sirstv2_000698.png,SIRST_V2,train,1,18,tiny,mid,0
sirstv2_000700.png,SIRST_V2,train,1,30,tiny,low,0
sirstv2_000703.png,SIRST_V2,train,1,61,small,mid,0
sirstv2_000704.png,SIRST_V2,train,1,56,small,low,0
sirstv2_000705.png,SIRST_V2,train,1,30,tiny,low,0
sirstv2_000706.png,SIRST_V2,train,1,32,tiny,mid,0
sirstv2_000707.png,SIRST_V2,train,1,12,tiny,low,0
sirstv2_000710.png,SIRST_V2,train,1,54,small,low,0
sirstv2_000711.png,SIRST_V2,train,1,253,medium,low,0
sirstv2_000712.png,SIRST_V2,train,1,80,small,low,0
sirstv2_000714.png,SIRST_V2,train,1,152,medium,low,0
sirstv2_000715.png,SIRST_V2,train,1,104,medium,low,0
sirstv2_000716.png,SIRST_V2,train,1,296,medium,low,0
sirstv2_000717.png,SIRST_V2,train,1,18,tiny,high,0
sirstv2_000721.png,SIRST_V2,train,1,75,small,mid,0
